0,versicolor
1,virginica
2,setosa
3,setosa
4,versicolor
5,virginica
6,virginica
7,virginica
8,setosa
9,versicolor
10,setosa
11,virginica
12,versicolor
13,versicolor
14,virginica
15,setosa
16,versicolor
17,versicolor
18,versicolor
19,setosa
20,versicolor
21,versicolor
22,virginica
23,virginica
24,versicolor
25,versicolor
26,virginica
27,setosa
28,virginica
29,versicolor
30,setosa
31,versicolor
32,setosa
33,setosa
34,virginica
35,versicolor
36,virginica
37,versicolor
38,setosa
39,versicolor
40,setosa
41,setosa
42,versicolor
43,virginica
44,virginica
45,virginica
46,virginica
47,virginica
48,virginica
49,virginica
50,virginica
51,virginica
52,virginica
53,versicolor
54,virginica
55,virginica
56,versicolor
57,versicolor
58,virginica
59,virginica
60,virginica
61,setosa
62,setosa
63,setosa
64,setosa
65,virginica
66,virginica
67,setosa
68,setosa
69,virginica
70,versicolor
71,versicolor
72,virginica
73,virginica
74,virginica
75,versicolor
76,setosa
77,virginica
78,virginica
79,versicolor
80,setosa
81,virginica
82,versicolor
83,setosa
84,setosa
85,setosa
86,virginica
87,setosa
88,versicolor
89,versicolor
90,versicolor
91,versicolor
92,versicolor
93,versicolor
94,setosa
95,versicolor
96,setosa
97,virginica
98,setosa
99,setosa
100,setosa
101,setosa
102,versicolor
103,setosa
104,versicolor
105,virginica
106,setosa
107,versicolor
108,setosa
109,setosa
110,setosa
111,setosa
112,setosa
